county,year,inclusion_rate,exclusion_rate,mpesa_adoption,bank_account_rate,sacco_membership,financial_health,credit_uptake,savings_rate
Lamu,2021,86.7,8.9,50.0,31.5,9.2,18.6,63.7,68.8
Lamu,2024,88.8,4.7,49.4,41.7,11.7,17.5,69.3,73.8
Nandi,2006,26.5,69.1,17.8,12.2,2.9,4.6,19.2,21.2
Nandi,2009,42.5,52.7,26.3,19.6,4.3,8.2,33.4,36.5
Nandi,2013,69.5,24.8,39.3,29.0,8.8,14.0,51.1,55.1
Nandi,2016,77.0,18.4,44.8,30.7,8.2,18.2,58.7,62.9
Nandi,2019,87.2,7.3,49.1,37.5,11.3,19.8,65.4,67.8
Nandi,2021,86.5,8.7,56.0,37.7,10.2,20.6,65.9,67.9
Nandi,2024,87.1,9.1,51.1,32.6,9.5,17.9,63.8,72.3
Machakos,2006,26.5,67.9,16.2,13.2,2.8,5.3,22.8,23.5
Machakos,2009,43.1,52.6,24.8,19.4,6.3,9.5,33.0,33.3
Machakos,2013,70.2,25.9,42.0,29.0,8.8,14.1,50.7,57.0
Machakos,2016,77.7,16.4,44.5,32.8,9.8,15.0,57.7,60.2
Machakos,2019,84.9,7.2,50.8,40.0,9.6,19.0,65.6,68.8
Machakos,2021,87.0,7.9,52.4,42.6,12.3,20.6,63.4,71.3
Machakos,2024,89.5,6.6,50.1,41.3,11.5,20.7,65.4,73.6
Nyandarua,2006,26.8,69.4,15.4,12.7,3.6,5.9,19.4,23.8
Nyandarua,2009,41.7,51.2,25.7,17.0,5.1,8.2,33.0,33.5
Nyandarua,2013,68.3,24.2,41.5,29.5,9.9,15.2,49.2,57.5
Nyandarua,2016,78.4,16.9,44.8,36.8,10.3,17.1,61.5,64.7
Nyandarua,2019,84.9,10.5,49.9,39.2,8.6,18.6,65.7,70.4
Nyandarua,2021,86.3,6.6,48.9,41.2,9.2,18.2,66.9,67.2
Nyandarua,2024,87.1,6.3,57.3,38.9,11.7,19.0,64.2,69.0
Mombasa,2006,26.6,65.9,17.0,10.9,3.3,7.5,18.0,21.9
Mombasa,2009,41.9,52.0,23.2,20.1,6.1,9.3,32.8,36.2
Mombasa,2013,69.5,26.7,44.2,30.7,8.4,15.9,55.1,58.4
Mombasa,2016,77.6,18.8,54.1,36.9,8.2,18.4,60.8,62.4
Mombasa,2019,85.9,9.1,48.0,34.4,12.0,16.6,63.8,68.4
Mombasa,2021,86.6,5.8,52.1,34.8,11.9,18.5,63.7,69.3
Mombasa,2024,86.5,9.6,54.0,35.7,12.6,18.1,65.8,70.3
Garissa,2006,26.0,67.7,15.0,12.8,2.8,5.3,17.1,23.9
Garissa,2009,41.6,52.4,23.3,19.2,4.6,10.6,29.6,31.6
Garissa,2013,67.1,27.5,42.6,24.1,9.3,14.3,50.8,53.5
Garissa,2016,77.0,17.2,44.1,29.1,11.0,18.4,57.4,60.5
Garissa,2019,85.6,9.4,47.4,32.0,11.6,19.1,61.8,67.1
Garissa,2021,85.2,8.4,47.1,31.2,11.9,17.1,65.2,66.9
Garissa,2024,85.9,9.9,56.6,41.1,12.2,18.1,65.8,67.2
Kisii,2006,26.7,65.8,14.7,9.7,2.9,3.9,18.2,21.9
Kisii,2009,41.2,51.3,27.7,16.5,4.7,8.4,31.6,31.7
Kisii,2013,68.6,26.4,43.4,28.5,7.9,16.6,53.4,52.9
Kisii,2016,78.1,16.5,53.4,36.7,9.5,14.9,57.6,63.0
Kisii,2019,85.2,10.5,48.6,40.5,12.7,18.5,62.3,67.1
Kisii,2021,84.1,8.3,47.7,36.7,9.6,18.4,64.4,69.5
Kisii,2024,85.8,11.1,49.0,41.6,12.3,18.9,65.4,69.9
Murang'a,2006,26.3,66.1,16.1,10.7,3.3,3.9,17.8,22.5
Murang'a,2009,40.1,53.9,23.5,16.4,4.6,8.1,31.6,31.0
Murang'a,2013,68.3,26.3,44.4,33.5,9.3,13.6,48.7,53.4
Murang'a,2016,77.2,19.5,48.2,33.9,9.0,17.7,55.9,59.4
Murang'a,2019,85.3,9.2,55.7,35.4,9.6,19.7,66.2,69.7
Murang'a,2021,84.8,9.2,51.2,30.8,12.4,16.8,66.7,67.8
Murang'a,2024,85.7,8.6,58.4,39.4,12.0,19.1,65.8,70.9
Laikipia,2006,26.5,68.1,15.5,13.2,3.9,3.9,21.2,23.8
Laikipia,2009,40.3,53.9,27.7,14.3,5.4,7.9,33.0,35.2
Laikipia,2013,69.3,25.3,47.1,33.0,8.0,16.3,49.5,56.2
Laikipia,2016,75.9,20.5,42.6,34.5,8.9,17.3,54.7,59.8
Laikipia,2019,84.6,8.4,50.6,37.6,12.2,18.7,62.2,65.1
Laikipia,2021,86.4,10.5,58.9,37.1,12.7,19.8,68.2,68.5
Laikipia,2024,87.2,7.8,54.2,38.7,12.5,20.8,67.4,69.5
Kajiado,2006,26.9,66.4,15.8,9.9,3.2,5.0,19.1,20.0
Kajiado,2009,39.7,57.2,27.7,16.4,4.7,9.3,28.3,34.6
Kajiado,2013,68.6,28.0,42.0,33.1,10.1,14.7,52.5,53.1
Kajiado,2016,77.9,17.9,53.9,34.9,10.2,16.9,57.2,60.6
Kajiado,2019,83.3,12.8,55.6,33.5,8.6,19.9,65.2,69.5
Kajiado,2021,86.5,9.6,52.7,40.1,11.7,17.3,67.2,67.8
Kajiado,2024,85.3,9.0,54.5,37.3,8.9,19.9,63.0,66.3
Tharaka-Nithi,2006,28.2,64.0,19.2,13.3,3.7,6.3,18.8,22.1
Tharaka-Nithi,2009,40.6,55.1,26.7,17.2,4.2,7.6,31.7,30.1
Tharaka-Nithi,2013,68.6,25.9,42.7,30.1,9.7,14.2,52.8,55.5
Tharaka-Nithi,2016,75.6,17.0,50.6,33.9,10.8,17.8,58.3,62.7
Tharaka-Nithi,2019,84.6,9.0,54.4,39.2,9.1,19.8,66.1,65.1
Tharaka-Nithi,2021,85.8,10.6,51.5,39.6,9.3,19.8,66.7,68.9
Tharaka-Nithi,2024,84.4,11.2,54.2,42.0,11.1,17.3,64.5,68.0
Wajir,2006,27.8,68.7,18.5,12.0,4.1,5.4,21.8,24.9
Wajir,2009,39.7,52.6,25.9,14.3,4.6,9.4,27.4,32.4
Wajir,2013,66.9,27.0,37.3,32.2,9.9,16.3,52.0,51.5
Wajir,2016,76.8,20.1,42.5,30.6,9.6,17.7,59.1,61.4
Wajir,2019,83.0,9.0,51.0,34.7,9.0,19.1,63.8,65.0
Wajir,2021,83.2,10.4,53.9,32.5,12.3,16.6,62.4,69.5
Wajir,2024,85.4,8.4,52.1,33.4,12.7,18.1,66.8,67.0
Nyamira,2006,26.0,70.8,16.8,10.5,3.7,5.5,22.4,19.0
Nyamira,2009,41.9,51.2,27.9,20.0,5.8,9.5,29.4,30.8
Nyamira,2013,68.4,25.5,45.8,28.9,7.2,13.3,52.7,54.5
Nyamira,2016,74.9,19.6,41.9,32.8,8.5,17.4,55.4,59.9
Nyamira,2019,82.0,14.6,49.9,34.6,10.7,16.9,63.1,68.0
Nyamira,2021,85.1,11.7,52.9,31.1,9.5,20.3,62.1,68.3
Nyamira,2024,85.8,7.7,54.4,30.2,10.0,18.6,62.3,68.0
Elgeyo-Marakwet,2006,25.3,71.3,15.4,9.4,3.2,6.2,20.9,18.5
Elgeyo-Marakwet,2009,39.5,57.0,25.5,18.0,4.0,10.3,27.1,32.0
Elgeyo-Marakwet,2013,67.2,25.4,44.2,31.6,7.9,15.8,48.2,56.3
Elgeyo-Marakwet,2016,75.4,17.5,46.6,33.7,9.5,17.2,54.4,57.9
Elgeyo-Marakwet,2019,82.0,14.2,55.8,31.4,12.2,17.0,60.0,67.6
Elgeyo-Marakwet,2021,84.1,10.4,53.3,38.5,9.4,20.1,66.3,68.4
Elgeyo-Marakwet,2024,83.8,9.8,47.0,29.7,9.5,17.9,65.5,68.7
Nakuru,2006,27.3,67.6,16.4,11.1,4.1,4.1,22.8,22.4
Nakuru,2009,40.2,53.2,25.0,19.3,5.8,8.4,29.0,32.8
Nakuru,2013,67.7,28.2,43.6,30.1,9.3,13.1,52.4,56.8
Nakuru,2016,74.1,21.7,51.6,27.9,10.6,16.0,54.4,61.7
Nakuru,2019,82.4,12.0,49.8,36.2,8.9,17.3,65.0,64.7
Nakuru,2021,83.9,11.5,55.9,31.0,12.5,17.9,61.7,64.8
Nakuru,2024,83.5,10.9,50.1,39.6,10.1,17.0,63.7,68.3
Meru,2006,25.4,70.8,14.1,11.7,3.4,5.4,21.2,22.2
Meru,2009,40.4,52.3,23.5,14.8,4.6,6.9,30.7,35.1
Meru,2013,64.7,31.7,40.0,31.7,7.5,14.0,46.1,49.8
Meru,2016,76.0,16.2,41.9,37.5,10.0,17.9,57.1,61.1
Meru,2019,82.1,11.6,46.9,29.1,9.5,18.5,60.2,67.0
Meru,2021,84.3,12.2,54.9,35.1,12.1,16.9,64.8,69.7
Meru,2024,85.3,8.3,53.3,37.8,12.2,18.7,61.6,71.1
Homabay,2006,26.8,66.8,15.6,12.0,3.2,6.4,17.9,22.5
Homabay,2009,41.3,55.5,28.8,17.0,5.9,10.0,31.6,34.6
Homabay,2013,66.7,28.3,40.0,30.0,9.4,15.4,52.1,53.2
Homabay,2016,74.9,21.5,47.3,26.3,8.7,15.6,55.9,61.3
Homabay,2019,81.1,13.7,47.5,32.9,9.0,15.8,61.8,66.1
Homabay,2021,82.6,12.1,50.1,39.6,10.4,17.7,59.5,65.4
Homabay,2024,82.9,12.1,52.8,35.7,10.8,18.9,64.4,67.9
Bomet,2006,27.4,69.5,15.9,9.6,3.6,7.5,19.1,24.6
Bomet,2009,38.2,54.1,23.0,14.0,4.7,7.3,27.5,29.5
Bomet,2013,66.0,28.3,39.4,29.1,9.0,13.3,49.3,50.7
Bomet,2016,72.5,21.1,41.8,31.1,9.8,14.1,55.1,56.8
Bomet,2019,82.2,12.4,55.1,35.6,8.4,18.3,64.7,66.6
Bomet,2021,82.6,10.0,48.3,31.5,10.8,17.5,64.4,68.7
Bomet,2024,82.3,13.5,54.9,32.2,11.6,17.5,63.1,63.7
Makueni,2006,26.2,68.5,16.7,9.8,3.6,7.1,18.1,18.6
Makueni,2009,37.7,56.1,24.2,16.3,4.2,7.7,29.0,30.3
Makueni,2013,65.9,30.4,43.1,27.1,8.0,15.1,50.9,55.9
Makueni,2016,71.6,24.9,47.2,31.3,8.1,13.8,51.6,59.9
Makueni,2019,79.1,16.3,46.2,31.9,8.2,17.1,57.1,65.3
Makueni,2021,80.0,14.3,54.6,35.8,10.1,16.6,59.4,65.3
Makueni,2024,83.4,10.3,52.8,38.3,10.3,16.2,63.3,69.7
Siaya,2006,24.8,68.7,14.4,10.7,2.6,5.2,20.3,19.0
Siaya,2009,39.6,53.4,27.3,15.3,4.8,7.2,32.8,34.4
Siaya,2013,64.5,28.3,40.5,28.6,6.7,14.9,46.4,53.8
Siaya,2016,73.6,19.9,40.9,29.1,8.3,15.3,53.1,61.7
Siaya,2019,80.2,15.3,48.9,33.4,10.4,17.4,63.0,64.4
Siaya,2021,82.3,10.4,47.8,40.3,8.7,19.0,61.4,68.4
Siaya,2024,83.0,10.0,55.5,32.8,8.6,17.5,60.7,67.8
Kitui,2006,25.1,67.0,16.2,11.9,2.7,6.9,21.5,20.1
Kitui,2009,39.1,54.1,22.5,16.6,4.7,7.0,28.7,28.8
Kitui,2013,62.4,33.9,43.3,27.0,9.3,13.2,46.0,50.1
Kitui,2016,71.9,24.6,46.5,27.5,9.4,16.1,52.2,55.1
Kitui,2019,80.2,14.5,44.8,40.0,8.3,18.1,63.4,62.8
Kitui,2021,79.1,17.3,47.1,28.9,10.6,15.3,59.8,66.5
Kitui,2024,82.1,11.8,48.9,36.4,10.4,17.4,59.7,68.3
Samburu,2006,25.2,70.8,15.3,10.4,3.6,6.4,20.6,17.3
Samburu,2009,38.2,56.4,21.1,14.9,5.3,6.8,29.0,29.0
Samburu,2013,61.9,33.9,43.1,29.1,9.2,13.3,44.4,50.0
Samburu,2016,71.3,21.5,40.3,30.2,7.7,14.7,55.2,57.1
Samburu,2019,78.3,16.7,48.5,36.6,11.3,18.7,60.8,61.8
Samburu,2021,80.0,14.8,47.1,38.1,8.2,18.9,60.1,65.1
Samburu,2024,81.0,11.5,52.3,35.8,8.4,17.6,59.0,66.5
Kwale,2006,25.1,68.5,14.0,9.1,3.4,3.7,16.4,17.2
Kwale,2009,39.4,53.9,23.8,15.5,4.6,9.6,30.7,29.8
Kwale,2013,61.7,34.8,40.0,28.7,7.0,11.4,44.1,52.4
Kwale,2016,70.2,23.0,45.2,28.6,7.7,13.6,53.7,58.0
Kwale,2019,78.3,16.0,43.6,38.8,11.0,16.1,62.0,63.5
Kwale,2021,78.9,14.4,53.0,35.4,8.4,16.4,62.1,61.7
Kwale,2024,79.3,15.5,48.8,35.0,11.7,16.1,57.6,61.9
Kakamega,2006,26.2,67.6,15.5,12.4,3.7,7.0,22.3,19.6
Kakamega,2009,38.8,55.9,26.2,17.8,5.4,9.0,27.3,31.4
Kakamega,2013,64.1,28.2,35.7,24.0,6.8,14.7,50.3,49.8
Kakamega,2016,70.7,22.1,46.7,30.5,9.2,15.3,52.1,57.2
Kakamega,2019,78.4,14.2,50.6,36.4,8.5,16.8,56.2,61.4
Kakamega,2021,79.2,12.8,44.7,32.5,11.1,15.9,60.1,65.0
Kakamega,2024,79.9,16.2,48.2,37.4,10.2,15.3,61.9,61.4
Marsabit,2006,25.6,70.4,17.8,10.4,3.0,4.1,18.2,22.8
Marsabit,2009,39.3,55.9,24.3,18.0,5.7,8.9,29.0,31.0
Marsabit,2013,62.8,34.2,40.4,25.3,8.8,11.9,47.9,50.3
Marsabit,2016,70.7,26.0,45.0,30.7,9.1,15.7,54.4,58.6
Marsabit,2019,76.6,16.3,47.9,27.7,7.9,15.9,59.5,62.8
Marsabit,2021,78.9,15.5,48.6,29.4,9.2,16.8,57.1,61.7
Marsabit,2024,79.4,13.9,55.6,38.9,10.5,16.8,60.7,65.5
Vihiga,2006,23.8,71.2,16.1,9.7,3.1,5.5,16.1,18.3
Vihiga,2009,37.3,59.6,20.7,17.7,4.2,8.1,26.9,32.6
Vihiga,2013,61.5,33.4,41.9,29.3,6.7,14.5,46.2,49.3
Vihiga,2016,69.1,27.5,45.6,29.3,8.4,15.8,53.7,53.4
Vihiga,2019,77.7,18.6,51.5,34.9,11.5,15.0,56.0,61.1
Vihiga,2021,77.4,18.4,53.1,30.0,8.8,17.7,58.1,63.8
Vihiga,2024,77.8,16.8,43.2,28.0,11.3,15.3,58.9,61.9
Kericho,2006,24.4,68.1,13.5,11.0,3.6,5.5,21.0,16.9
Kericho,2009,37.5,58.2,24.7,18.6,4.2,8.7,26.5,30.5
Kericho,2013,62.0,30.1,39.8,25.0,6.6,12.0,45.1,48.3
Kericho,2016,71.2,23.0,44.7,26.1,10.2,16.3,51.1,58.4
Kericho,2019,77.4,19.2,47.9,32.7,8.4,18.5,60.5,63.2
Kericho,2021,77.9,17.0,50.5,33.6,8.0,16.9,60.6,62.3
Kericho,2024,77.7,15.4,45.1,30.2,8.4,16.1,60.2,62.5
Bungoma,2006,23.8,68.8,16.2,11.4,2.7,4.9,20.9,20.7
Bungoma,2009,36.1,60.6,22.4,17.6,4.6,7.8,24.9,29.9
Bungoma,2013,62.7,32.4,41.8,31.0,6.9,13.6,46.0,52.1
Bungoma,2016,69.9,23.9,46.8,28.6,10.2,15.2,50.7,57.3
Bungoma,2019,77.6,17.8,52.7,37.7,8.8,18.7,56.4,60.5
Bungoma,2021,76.5,16.0,49.6,28.5,9.3,17.0,55.2,63.7
Bungoma,2024,79.4,15.1,55.2,32.8,11.8,17.8,60.7,61.8
Kilifi,2006,25.7,69.2,14.8,9.0,3.3,5.7,20.7,23.0
Kilifi,2009,35.9,57.4,20.8,17.2,5.1,7.9,28.4,27.7
Kilifi,2013,61.2,31.7,37.9,24.7,7.6,14.5,45.2,47.2
Kilifi,2016,69.8,23.1,39.4,26.9,7.5,14.5,52.4,57.5
Kilifi,2019,76.6,17.3,46.2,36.5,9.5,18.4,58.6,59.3
Kilifi,2021,77.4,18.0,50.5,27.9,8.4,18.1,56.8,64.2
Kilifi,2024,77.2,16.6,50.5,33.0,8.9,15.5,55.5,60.8
Trans-Nzoia,2006,24.9,67.4,16.9,11.6,3.5,6.0,17.4,22.4
Trans-Nzoia,2009,37.5,56.7,21.2,15.6,4.6,9.6,28.6,29.4
Trans-Nzoia,2013,62.4,34.0,38.3,22.2,8.5,15.1,45.8,52.3
Trans-Nzoia,2016,68.2,24.2,45.2,32.1,6.9,16.6,52.8,53.6
Trans-Nzoia,2019,76.8,18.8,52.3,28.2,10.4,16.7,55.5,60.1
Trans-Nzoia,2021,75.0,19.7,44.6,33.0,8.6,15.4,58.1,57.5
Trans-Nzoia,2024,78.7,14.0,51.2,34.5,11.4,15.7,56.9,61.6
Tana-River,2006,25.3,71.5,16.1,12.6,3.6,5.5,16.5,22.3
Tana-River,2009,37.3,59.1,21.0,18.1,5.0,9.4,30.4,30.4
Tana-River,2013,60.9,33.9,36.4,25.3,8.4,13.6,48.3,48.6
Tana-River,2016,69.1,24.7,44.1,31.5,7.7,15.0,49.8,54.8
Tana-River,2019,75.6,18.1,52.4,33.3,10.4,16.3,57.9,58.1
Tana-River,2021,75.7,19.5,47.0,27.0,8.1,15.4,60.0,59.8
Tana-River,2024,77.3,18.7,49.6,30.3,8.5,16.7,55.4,59.1
Busia,2006,23.4,73.4,13.2,9.4,3.3,5.3,17.7,17.6
Busia,2009,38.0,57.0,21.4,16.8,4.0,7.6,28.7,32.8
Busia,2013,60.5,33.0,42.3,22.4,6.9,12.6,45.2,48.1
Busia,2016,69.5,23.9,44.6,27.6,9.8,16.8,54.4,52.8
Busia,2019,75.6,21.1,44.5,27.1,9.8,17.1,54.7,60.0
Busia,2021,75.8,19.4,43.1,31.3,10.4,14.6,54.7,60.0
Busia,2024,78.2,15.5,51.0,31.6,10.1,14.9,59.8,65.3
Baringo,2006,24.4,68.2,16.1,9.0,3.5,3.5,18.6,17.4
Baringo,2009,35.0,59.9,20.8,14.8,4.5,5.7,24.2,28.5
Baringo,2013,59.5,33.9,38.5,28.4,8.0,12.6,45.9,46.4
Baringo,2016,67.2,25.9,41.5,31.6,9.5,15.9,53.2,53.6
Baringo,2019,74.0,20.1,44.8,32.6,10.0,16.7,55.1,57.4
Baringo,2021,75.1,21.2,51.3,30.2,8.1,14.3,57.6,61.1
Baringo,2024,75.8,20.8,46.3,30.1,10.1,16.8,56.4,59.2
Narok,2006,24.5,70.2,16.0,9.1,3.0,3.4,18.5,22.5
Narok,2009,34.6,62.2,19.2,14.1,3.7,5.6,27.7,27.5
Narok,2013,56.9,35.6,32.3,28.1,6.6,13.8,43.6,47.7
Narok,2016,66.4,29.2,46.1,27.1,7.9,13.7,50.4,51.2
Narok,2019,71.6,22.7,47.6,34.0,8.7,14.7,52.6,55.7
Narok,2021,70.8,24.5,41.8,35.0,9.1,14.7,53.9,54.7
Narok,2024,72.9,21.0,45.4,29.9,10.9,17.3,55.8,59.0
Migori,2006,23.3,72.7,14.2,8.3,2.9,5.2,16.0,21.5
Migori,2009,36.0,57.4,22.7,17.3,3.8,8.9,24.9,30.7
Migori,2013,56.7,35.9,39.2,21.1,7.0,14.2,42.7,47.7
Migori,2016,65.0,30.1,38.5,24.7,9.0,13.6,49.1,52.2
Migori,2019,71.5,21.2,49.8,29.4,10.1,16.5,54.4,60.2
Migori,2021,71.1,25.4,48.2,29.6,10.1,16.9,51.0,59.4
Migori,2024,72.7,21.7,46.8,35.5,7.3,15.6,56.0,59.7
Turkana,2006,21.3,75.0,12.7,8.6,3.0,3.7,14.3,19.8
Turkana,2009,30.0,62.0,19.5,14.2,3.4,4.5,24.1,26.1
Turkana,2013,52.6,43.7,34.9,24.5,7.0,12.4,41.8,42.9
Turkana,2016,57.3,37.3,32.2,23.6,6.9,10.6,42.3,43.7
Turkana,2019,65.3,27.0,36.6,32.2,8.2,13.3,46.7,52.4
Turkana,2021,65.9,27.6,36.7,23.8,7.9,13.4,48.1,51.6
Turkana,2024,66.8,25.6,40.8,32.5,7.8,14.3,48.8,54.5
West-Pokot,2006,20.0,74.0,12.1,8.9,2.1,5.9,15.1,15.8
West-Pokot,2009,23.4,70.5,13.1,10.6,2.6,5.9,19.6,20.6
West-Pokot,2013,38.3,56.1,21.9,17.9,4.3,8.3,27.6,28.6
West-Pokot,2016,43.5,53.2,28.8,17.3,4.4,9.4,30.1,33.6
West-Pokot,2019,48.0,48.7,32.4,16.8,5.4,11.3,35.1,36.2
West-Pokot,2021,47.5,48.1,32.1,18.9,6.6,11.8,35.5,40.6
West-Pokot,2024,48.1,44.1,27.1,21.8,6.0,9.9,37.1,39.9
